,Role ,Department,Section ,Day,Period,Shift Number,Start Time (Hour),End Time (Hour),Hours,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,Breakfast,Lunch,Afternoon,Dinner,,,
,Host,Hosts,Guide,Sunday,,,17:00:00,22:30:00,5.5,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,0,0,1,4.5,TRUE,Hosts_Sunday,
133,Host,Hosts,Guide,Monday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Monday,
,Host,Hosts,Guide,Tuesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Tuesday,
,Host,Hosts,Guide,Wednesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Wednesday,
,Host,Hosts,Guide,Thursday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Thursday,
,Host,Hosts,Guide,Friday,,,17:00:00,22:30:00,5.5,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,0,0,1,4.5,TRUE,Hosts_Friday,
,Host,Hosts,Guide,Saturday,,,17:00:00,22:30:00,5.5,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,0,0,1,4.5,TRUE,Hosts_Saturday,
,Host,Hosts,Guide,Sunday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Sunday,
143,Runner&Busser,Runners,Runner AM,Monday,,,7:00:00,16:15:00,9.25,,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,5,3,1,0.25,TRUE,Runners_Monday,
,Runner&Busser,Runners,Runner AM,Tuesday,,,7:00:00,16:15:00,9.25,,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,5,3,1,0.25,TRUE,Runners_Tuesday,
,Runner&Busser,Runners,Runner AM,Wednesday,,,7:00:00,16:15:00,9.25,,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,5,3,1,0.25,TRUE,Runners_Wednesday,
,Runner&Busser,Runners,Runner AM,Thursday,,,7:00:00,16:15:00,9.25,,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,5,3,1,0.25,TRUE,Runners_Thursday,
,Runner&Busser,Runners,Runner AM,Friday,,,7:00:00,16:15:00,9.25,,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,5,3,1,0.25,TRUE,Runners_Friday,
,Runner&Busser,Runners,Runner AM,Saturday,,,8:00:00,16:15:00,8.25,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,4,3,1,0.25,TRUE,Runners_Saturday,
,Runner&Busser,Runners,Runner AM,Sunday,,,8:00:00,16:15:00,8.25,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,4,3,1,0.25,TRUE,Runners_Sunday,
144,Runner&Busser,Runners,Runner AM,Monday,,,8:00:00,16:15:00,8.25,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,4,3,1,0.25,TRUE,Runners_Monday,
,Runner&Busser,Runners,Runner AM,Tuesday,,,8:00:00,16:15:00,8.25,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,4,3,1,0.25,TRUE,Runners_Tuesday,
,Runner&Busser,Runners,Runner AM,Wednesday,,,8:00:00,16:15:00,8.25,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,4,3,1,0.25,TRUE,Runners_Wednesday,
,Runner&Busser,Runners,Runner AM,Thursday,,,8:00:00,16:15:00,8.25,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,4,3,1,0.25,TRUE,Runners_Thursday,
,Runner&Busser,Runners,Runner AM,Friday,,,8:00:00,16:15:00,8.25,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,4,3,1,0.25,TRUE,Runners_Friday,
,Runner&Busser,Runners,Runner AM,Saturday,,,8:00:00,16:15:00,8.25,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,4,3,1,0.25,TRUE,Runners_Saturday,
,Runner&Busser,Runners,Runner AM,Sunday,,,8:00:00,16:15:00,8.25,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,4,3,1,0.25,TRUE,Runners_Sunday,
145,Runner&Busser,Runners,Runner AM,Monday,,,8:00:00,16:15:00,8.25,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,4,3,1,0.25,TRUE,Runners_Monday,
,Runner&Busser,Runners,Runner AM,Tuesday,,,8:00:00,16:15:00,8.25,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,4,3,1,0.25,TRUE,Runners_Tuesday,
,Runner&Busser,Runners,Runner AM,Wednesday,,,8:00:00,16:15:00,8.25,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,4,3,1,0.25,TRUE,Runners_Wednesday,
,Runner&Busser,Runners,Runner AM,Thursday,,,8:00:00,16:15:00,8.25,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,4,3,1,0.25,TRUE,Runners_Thursday,
,Runner&Busser,Runners,Runner AM,Friday,,,8:00:00,16:15:00,8.25,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,4,3,1,0.25,TRUE,Runners_Friday,
,Runner&Busser,Runners,Runner AM,Saturday,,,9:00:00,16:15:00,7.25,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,3,3,1,0.25,TRUE,Runners_Saturday,
,Runner&Busser,Runners,Runner AM,Sunday,,,9:00:00,16:15:00,7.25,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,3,3,1,0.25,TRUE,Runners_Sunday,
146,Runner&Busser,Runners,Runner AM,Monday,,,8:00:00,16:15:00,8.25,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,4,3,1,0.25,TRUE,Runners_Monday,
,Runner&Busser,Runners,Runner AM,Tuesday,,,8:00:00,16:15:00,8.25,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,4,3,1,0.25,TRUE,Runners_Tuesday,
,Runner&Busser,Runners,Runner AM,Wednesday,,,8:00:00,16:15:00,8.25,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,4,3,1,0.25,TRUE,Runners_Wednesday,
,Runner&Busser,Runners,Runner AM,Thursday,,,8:00:00,16:15:00,8.25,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,4,3,1,0.25,TRUE,Runners_Thursday,
,Runner&Busser,Runners,Runner AM,Friday,,,8:00:00,16:15:00,8.25,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,4,3,1,0.25,TRUE,Runners_Friday,
,Runner&Busser,Runners,Runner AM,Saturday,,,9:00:00,16:15:00,7.25,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,3,3,1,0.25,TRUE,Runners_Saturday,
,Runner&Busser,Runners,Runner AM,Sunday,,,9:00:00,16:15:00,7.25,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,3,3,1,0.25,TRUE,Runners_Sunday,
147,Runner&Busser,Runners,Runner AM,Monday,,,12:00:00,16:15:00,4.25,,,,,,,,1,1,1,1,,,,,,,,,,,,,,0,3,1,0.25,TRUE,Runners_Monday,
,Runner&Busser,Runners,Runner AM,Tuesday,,,12:00:00,16:15:00,4.25,,,,,,,,1,1,1,1,,,,,,,,,,,,,,0,3,1,0.25,TRUE,Runners_Tuesday,
,Runner&Busser,Runners,Runner AM,Wednesday,,,12:00:00,16:15:00,4.25,,,,,,,,1,1,1,1,,,,,,,,,,,,,,0,3,1,0.25,TRUE,Runners_Wednesday,
,Runner&Busser,Runners,Runner AM,Thursday,,,12:00:00,16:15:00,4.25,,,,,,,,1,1,1,1,,,,,,,,,,,,,,0,3,1,0.25,TRUE,Runners_Thursday,
,Runner&Busser,Runners,Runner AM,Friday,,,10:00:00,16:15:00,6.25,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,2,3,1,0.25,TRUE,Runners_Friday,
,Runner&Busser,Runners,Runner AM,Saturday,,,9:00:00,16:15:00,7.25,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,3,3,1,0.25,TRUE,Runners_Saturday,
,Runner&Busser,Runners,Runner AM,Sunday,,,9:00:00,16:15:00,7.25,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,3,3,1,0.25,TRUE,Runners_Sunday,
148,Runner&Busser,Runners,Runner AM,Monday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Monday,
,Runner&Busser,Runners,Runner AM,Tuesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Tuesday,
,Runner&Busser,Runners,Runner AM,Wednesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Wednesday,
,Runner&Busser,Runners,Runner AM,Thursday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Thursday,
,Runner&Busser,Runners,Runner AM,Friday,,,10:00:00,16:00:00,6,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,2,3,1,0,TRUE,Runners_Friday,
,Runner&Busser,Runners,Runner AM,Saturday,,,9:00:00,16:15:00,7.25,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,3,3,1,0.25,TRUE,Runners_Saturday,
,Runner&Busser,Runners,Runner AM,Sunday,,,9:00:00,16:15:00,7.25,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,3,3,1,0.25,TRUE,Runners_Sunday,
149,Runner&Busser,Runners,Runner AM,Monday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Monday,
,Runner&Busser,Runners,Runner AM,Tuesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Tuesday,
,Runner&Busser,Runners,Runner AM,Wednesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Wednesday,
,Runner&Busser,Runners,Runner AM,Thursday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Thursday,
,Runner&Busser,Runners,Runner AM,Friday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Friday,
,Runner&Busser,Runners,Runner AM,Saturday,,,10:00:00,16:15:00,6.25,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,2,3,1,0.25,TRUE,Runners_Saturday,
,Runner&Busser,Runners,Runner AM,Sunday,,,10:00:00,16:15:00,6.25,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,2,3,1,0.25,TRUE,Runners_Sunday,
150,Runner&Busser,Runners,Runner AM,Monday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Monday,
,Runner&Busser,Runners,Runner AM,Tuesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Tuesday,
,Runner&Busser,Runners,Runner AM,Wednesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Wednesday,
,Runner&Busser,Runners,Runner AM,Thursday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Thursday,
,Runner&Busser,Runners,Runner AM,Friday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Friday,
,Runner&Busser,Runners,Runner AM,Saturday,,,11:00:00,16:15:00,5.25,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,1,3,1,0.25,TRUE,Runners_Saturday,
,Runner&Busser,Runners,Runner AM,Sunday,,,11:00:00,16:15:00,5.25,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,1,3,1,0.25,TRUE,Runners_Sunday,
151,Runner&Busser,Runners,Busser AM,Monday,,,10:00:00,16:15:00,6.25,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,2,3,1,0.25,TRUE,Runners_Monday,
,Runner&Busser,Runners,Busser AM,Tuesday,,,10:00:00,16:15:00,6.25,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,2,3,1,0.25,TRUE,Runners_Tuesday,
,Runner&Busser,Runners,Busser AM,Wednesday,,,10:00:00,16:15:00,6.25,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,2,3,1,0.25,TRUE,Runners_Wednesday,
,Runner&Busser,Runners,Busser AM,Thursday,,,10:00:00,16:15:00,6.25,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,2,3,1,0.25,TRUE,Runners_Thursday,
,Runner&Busser,Runners,Busser AM,Friday,,,10:00:00,16:15:00,6.25,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,2,3,1,0.25,TRUE,Runners_Friday,
,Runner&Busser,Runners,Busser AM,Saturday,,,9:00:00,16:15:00,7.25,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,3,3,1,0.25,TRUE,Runners_Saturday,
,Runner&Busser,Runners,Busser AM,Sunday,,,9:00:00,16:15:00,7.25,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,3,3,1,0.25,TRUE,Runners_Sunday,
152,Runner&Busser,Runners,Busser AM,Monday,,,11:00:00,15:00:00,4,,,,,,,1,1,1,1,,,,,,,,,,,,,,,1,3,0,0,TRUE,Runners_Monday,
,Runner&Busser,Runners,Busser AM,Tuesday,,,11:00:00,15:00:00,4,,,,,,,1,1,1,1,,,,,,,,,,,,,,,1,3,0,0,TRUE,Runners_Tuesday,
,Runner&Busser,Runners,Busser AM,Wednesday,,,11:00:00,15:00:00,4,,,,,,,1,1,1,1,,,,,,,,,,,,,,,1,3,0,0,TRUE,Runners_Wednesday,
,Runner&Busser,Runners,Busser AM,Thursday,,,11:00:00,16:15:00,5.25,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,1,3,1,0.25,TRUE,Runners_Thursday,
,Runner&Busser,Runners,Busser AM,Friday,,,11:00:00,16:15:00,5.25,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,1,3,1,0.25,TRUE,Runners_Friday,
,Runner&Busser,Runners,Busser AM,Saturday,,,10:00:00,16:15:00,6.25,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,2,3,1,0.25,TRUE,Runners_Saturday,
,Runner&Busser,Runners,Busser AM,Sunday,,,10:00:00,16:15:00,6.25,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,2,3,1,0.25,TRUE,Runners_Sunday,
153,Runner&Busser,Runners,Busser AM,Monday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Monday,
,Runner&Busser,Runners,Busser AM,Tuesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Tuesday,
,Runner&Busser,Runners,Busser AM,Wednesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Wednesday,
,Runner&Busser,Runners,Busser AM,Thursday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Thursday,
,Runner&Busser,Runners,Busser AM,Friday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Friday,
,Runner&Busser,Runners,Busser AM,Saturday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Saturday,
,Runner&Busser,Runners,Busser AM,Sunday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Sunday,
154,Runner&Busser,Runners,Cutlery/ Chutney,Monday,,,12:00:00,15:00:00,3,,,,,,,,1,1,1,,,,,,,,,,,,,,,0,3,0,0,TRUE,Runners_Monday,
,Runner&Busser,Runners,Cutlery/ Chutney,Tuesday,,,12:00:00,15:00:00,3,,,,,,,,1,1,1,,,,,,,,,,,,,,,0,3,0,0,TRUE,Runners_Tuesday,
,Runner&Busser,Runners,Cutlery/ Chutney,Wednesday,,,12:00:00,15:00:00,3,,,,,,,,1,1,1,,,,,,,,,,,,,,,0,3,0,0,TRUE,Runners_Wednesday,
,Runner&Busser,Runners,Cutlery/ Chutney,Thursday,,,12:00:00,16:15:00,4.25,,,,,,,,1,1,1,1,,,,,,,,,,,,,,0,3,1,0.25,TRUE,Runners_Thursday,
,Runner&Busser,Runners,Cutlery/ Chutney,Friday,,,11:00:00,16:15:00,5.25,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,1,3,1,0.25,TRUE,Runners_Friday,
,Runner&Busser,Runners,Cutlery/ Chutney,Saturday,,,11:00:00,16:15:00,5.25,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,1,3,1,0.25,TRUE,Runners_Saturday,
,Runner&Busser,Runners,Cutlery/ Chutney,Sunday,,,11:00:00,16:15:00,5.25,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,1,3,1,0.25,TRUE,Runners_Sunday,
155,Runner&Busser,Runners,Runner PM,Monday,,,16:00:00,23:00:00,7,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5,TRUE,Runners_Monday,
,Runner&Busser,Runners,Runner PM,Tuesday,,,16:00:00,23:00:00,7,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5,TRUE,Runners_Tuesday,
,Runner&Busser,Runners,Runner PM,Wednesday,,,16:00:00,23:00:00,7,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5,TRUE,Runners_Wednesday,
,Runner&Busser,Runners,Runner PM,Thursday,,,16:00:00,23:00:00,7,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5,TRUE,Runners_Thursday,
,Runner&Busser,Runners,Runner PM,Friday,,,16:00:00,23:00:00,7,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5,TRUE,Runners_Friday,
,Runner&Busser,Runners,Runner PM,Saturday,,,16:00:00,23:00:00,7,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5,TRUE,Runners_Saturday,
,Runner&Busser,Runners,Runner PM,Sunday,,,16:00:00,23:00:00,7,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5,TRUE,Runners_Sunday,
156,Runner&Busser,Runners,Runner PM,Monday,,,16:00:00,23:00:00,7,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5,TRUE,Runners_Monday,
,Runner&Busser,Runners,Runner PM,Tuesday,,,16:00:00,23:00:00,7,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5,TRUE,Runners_Tuesday,
,Runner&Busser,Runners,Runner PM,Wednesday,,,16:00:00,23:00:00,7,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5,TRUE,Runners_Wednesday,
,Runner&Busser,Runners,Runner PM,Thursday,,,16:00:00,23:00:00,7,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5,TRUE,Runners_Thursday,
,Runner&Busser,Runners,Runner PM,Friday,,,16:00:00,0:00:00,8,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,6,TRUE,Runners_Friday,
,Runner&Busser,Runners,Runner PM,Saturday,,,16:00:00,0:00:00,8,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,6,TRUE,Runners_Saturday,
,Runner&Busser,Runners,Runner PM,Sunday,,,16:00:00,23:00:00,7,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5,TRUE,Runners_Sunday,
157,Runner&Busser,Runners,Runner PM,Monday,,,16:00:00,23:00:00,7,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5,TRUE,Runners_Monday,
,Runner&Busser,Runners,Runner PM,Tuesday,,,16:00:00,23:00:00,7,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5,TRUE,Runners_Tuesday,
,Runner&Busser,Runners,Runner PM,Wednesday,,,16:00:00,23:00:00,7,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5,TRUE,Runners_Wednesday,
,Runner&Busser,Runners,Runner PM,Thursday,,,16:00:00,23:00:00,7,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5,TRUE,Runners_Thursday,
,Runner&Busser,Runners,Runner PM,Friday,,,16:00:00,0:00:00,8,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,6,TRUE,Runners_Friday,
,Runner&Busser,Runners,Runner PM,Saturday,,,16:00:00,0:00:00,8,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,6,TRUE,Runners_Saturday,
,Runner&Busser,Runners,Runner PM,Sunday,,,16:00:00,23:00:00,7,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5,TRUE,Runners_Sunday,
158,Runner&Busser,Runners,Runner PM,Monday,,,16:00:00,23:00:00,7,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5,TRUE,Runners_Monday,
,Runner&Busser,Runners,Runner PM,Tuesday,,,16:00:00,23:00:00,7,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5,TRUE,Runners_Tuesday,
,Runner&Busser,Runners,Runner PM,Wednesday,,,16:00:00,23:00:00,7,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5,TRUE,Runners_Wednesday,
,Runner&Busser,Runners,Runner PM,Thursday,,,16:00:00,23:00:00,7,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5,TRUE,Runners_Thursday,
,Runner&Busser,Runners,Runner PM,Friday,,,16:00:00,0:00:00,8,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,6,TRUE,Runners_Friday,
,Runner&Busser,Runners,Runner PM,Saturday,,,16:00:00,0:00:00,8,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,6,TRUE,Runners_Saturday,
,Runner&Busser,Runners,Runner PM,Sunday,,,16:00:00,23:00:00,7,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5,TRUE,Runners_Sunday,
159,Runner&Busser,Runners,Runner PM,Monday,,,17:00:00,0:00:00,7,,,,,,,,,,,,,1,1,1,1,1,1,1,,,,,,0,0,1,6,TRUE,Runners_Monday,
,Runner&Busser,Runners,Runner PM,Tuesday,,,17:00:00,0:00:00,7,,,,,,,,,,,,,1,1,1,1,1,1,1,,,,,,0,0,1,6,TRUE,Runners_Tuesday,
,Runner&Busser,Runners,Runner PM,Wednesday,,,16:00:00,0:00:00,8,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,6,TRUE,Runners_Wednesday,
,Runner&Busser,Runners,Runner PM,Thursday,,,16:00:00,0:00:00,8,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,6,TRUE,Runners_Thursday,
,Runner&Busser,Runners,Runner PM,Friday,,,16:00:00,1:00:00,9,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,7,TRUE,Runners_Friday,
,Runner&Busser,Runners,Runner PM,Saturday,,,16:00:00,1:00:00,9,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,7,TRUE,Runners_Saturday,
,Runner&Busser,Runners,Runner PM,Sunday,,,16:00:00,0:00:00,8,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,6,TRUE,Runners_Sunday,
160,Runner&Busser,Runners,Runner PM,Monday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Monday,
,Runner&Busser,Runners,Runner PM,Tuesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Tuesday,
,Runner&Busser,Runners,Runner PM,Wednesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Wednesday,
,Runner&Busser,Runners,Runner PM,Thursday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Thursday,
,Runner&Busser,Runners,Runner PM,Friday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Friday,
,Runner&Busser,Runners,Runner PM,Saturday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Saturday,
,Runner&Busser,Runners,Runner PM,Sunday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Sunday,
161,Runner&Busser,Runners,Runner PM,Monday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Monday,
,Runner&Busser,Runners,Runner PM,Tuesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Tuesday,
,Runner&Busser,Runners,Runner PM,Wednesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Wednesday,
,Runner&Busser,Runners,Runner PM,Thursday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Thursday,
,Runner&Busser,Runners,Runner PM,Friday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Friday,
,Runner&Busser,Runners,Runner PM,Saturday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Saturday,
,Runner&Busser,Runners,Runner PM,Sunday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Sunday,
162,Runner&Busser,Runners,Runner PM,Monday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Monday,
,Runner&Busser,Runners,Runner PM,Tuesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Tuesday,
,Runner&Busser,Runners,Runner PM,Wednesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Wednesday,
,Runner&Busser,Runners,Runner PM,Thursday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Thursday,
,Runner&Busser,Runners,Runner PM,Friday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Friday,
,Runner&Busser,Runners,Runner PM,Saturday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Runners_Saturday,
